"","ID","year","country","region","smllrgn","cumulative_temp","cumulative_precip","temp_variability","precip_variability"
"9743","3298",2001,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26957.3184646966,889.307241639058,2.15563996931446,4.28263919904538
"9744","3298",2002,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",27029.7318137991,1083.58966679452,2.14382210328262,6.27068745999218
"9745","3298",2003,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",27203.6722038196,781.361527730211,2.60321161859165,2.54982328824023
"9746","3298",2004,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26903.5229229112,885.662112699705,1.98076953611018,3.7984380363825
"9747","3298",2005,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",27007.732757475,670.737615934117,1.65791531422708,2.29956956987452
"9748","3298",2006,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26858.9805202593,1113.81114777846,4.24370694588143,7.62662580858498
"9749","3298",2007,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26848.7300412573,905.52279087403,2.57782953526249,5.50092630051076
"9750","3298",2008,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26727.8181517669,841.262323649413,3.1219761646432,3.85915643605068
"9751","3298",2009,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",27066.2725253917,944.185639711747,2.04424223147777,5.22571822677121
"9752","3298",2010,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",27042.6300483919,839.689852255075,2.47946897298524,4.32815316471951
"9753","3298",2011,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26797.6235171878,832.483457813249,1.80571815137008,3.90948097188167
"9754","3298",2012,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26749.0900201597,734.91090722587,2.7912325606891,2.9924503056271
"9755","3298",2013,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26917.272719421,972.447303432695,3.06989016480504,6.88738588439511
"9756","3298",2014,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26825.7429901936,856.452867590204,1.35386647404655,3.01421109352581
"9757","3298",2015,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26931.7565631139,898.619153798941,2.56858283677708,4.75861915693833
"9758","3298",2016,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",27033.0876142323,1069.26544134608,2.9329959327254,6.66785310741967
"9759","3298",2017,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",27031.4639464327,744.547544954759,2.79889256863562,3.19250156508716
"9760","3298",2018,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26743.5747783264,920.629920475335,2.57168717904725,4.78747603701476
"9761","3298",2019,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26887.4139712199,891.132498417045,2.51154036888686,4.22728345307553
"9762","3298",2020,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26796.5225087677,1073.8746853454,1.68001506455218,5.55218861150454
"9763","3298",2021,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26887.5168377713,829.724389031453,3.08219389855543,3.31568195144958
"9764","3298",2022,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26915.8159139036,865.905114128366,3.20992130425527,4.85641391917707
"9765","3298",2023,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",27076.6154512816,1038.98014795086,2.75863562394704,8.56273578988713
"9766","3299",1961,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26456.4971872604,1134.00696617227,2.50795125579226,9.54771994739299
"9767","3299",1962,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26175.1166327585,883.777375752318,1.58343470227586,3.26206898007375
"9768","3299",1963,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26214.776177982,1106.3857187933,2.51246154949966,8.2902286723075
"9769","3299",1964,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26219.2232087117,863.845830937829,3.09787069671627,5.87578248539173
"9770","3299",1965,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26250.9323145549,699.399610909348,2.32335429461646,2.88174552698267
"9771","3299",1966,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26442.5401069462,784.716204700242,1.72736651283304,5.11188681682763
"9772","3299",1967,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26223.8555033436,888.688472870616,2.56135131145193,4.28842513174491
"9773","3299",1968,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",25974.7402822821,1053.59684607756,2.40919041706506,8.54213587242867
"9774","3299",1969,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26481.1699343448,695.166282775181,2.09438563386235,3.48936434796039
"9775","3299",1970,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26410.9275652745,974.251965091143,2.05497562510248,7.64553306491821
"9776","3299",1971,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26143.5043995998,693.788148593011,2.83213699097709,3.18302212462868
"9777","3299",1972,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26469.8736120482,807.585705427896,1.95514438432184,2.87561695460302
"9778","3299",1973,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26572.2922558622,740.268815425156,3.58182531640757,3.43239426017378
"9779","3299",1974,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26340.2884236346,713.11446698901,3.03599846438073,3.75236124444908
"9780","3299",1975,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26294.4961292169,667.550524854891,2.93904918605837,2.63922555971166
"9781","3299",1976,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26465.0594597653,665.079666934376,3.13752453260552,1.72922493905421
"9782","3299",1977,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26459.927635655,947.316464261466,2.42177091017774,5.50449003376907
"9783","3299",1978,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26411.8340839943,995.9370151983,2.41206486620754,7.06239500932937
"9784","3299",1979,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26373.6375289366,851.98394549241,3.6252293702875,4.85457491274277
"9785","3299",1980,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26477.8742642169,763.813246687025,2.82401839911343,3.13986150137156
"9786","3299",1981,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26500.8779885166,809.032094620685,3.41649194628473,5.23209534929903
"9787","3299",1982,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26477.3402500744,926.245556158185,2.20786359996653,5.92398684296858
"9788","3299",1983,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26773.1925309623,687.531503013365,2.11508788800754,2.19289125786798
"9789","3299",1984,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26462.814633031,695.678499135161,2.56717103062928,2.95750339995585
"9790","3299",1985,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26381.8834434019,827.23354749774,2.47553044037779,4.27776128632536
"9791","3299",1986,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26469.2282053031,901.997396264801,2.93787080548362,4.4826640870187
"9792","3299",1987,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26782.035046389,776.230113513934,3.47882316689236,2.90712656415009
"9793","3299",1988,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26740.1134257492,868.450898767043,2.85896417611673,4.74176092402824
"9794","3299",1989,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26368.6210523755,901.560232075105,2.83379641500309,4.34680932241334
"9795","3299",1990,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26619.756834834,861.249107055158,2.38196109930237,6.17784404395724
"9796","3299",1991,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26609.7473176403,799.448083166053,2.52527685712371,3.29840223366836
"9797","3299",1992,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26567.9011805027,803.603943352696,2.57880615602151,3.50626479437337
"9798","3299",1993,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26533.2233754626,649.98986045536,1.94179041042324,2.70382171386045
"9799","3299",1994,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26619.3140144113,783.355255628312,2.63055700790287,3.24901396943394
"9800","3299",1995,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26737.6642271185,752.716139287453,2.08494035329154,3.07592717653694
"9801","3299",1996,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26557.4024738556,761.214984031767,2.64793035039934,3.73479954285935
"9802","3299",1997,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26684.1147853305,976.6005297769,2.73240470929615,6.08632158101732
"9803","3299",1998,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26805.1376044685,792.516417056929,2.41606527821807,5.02067724003872
"9804","3299",1999,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26584.0528982637,732.132874333395,2.67741092803646,5.65147371528191
"9805","3299",2000,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26694.2145385364,685.168762053379,2.76746392333243,3.92803973314082
"9806","3299",2001,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26797.7651621513,800.595534470194,2.48778502102389,3.85772450217707
"9807","3299",2002,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26847.3196195624,979.114821101518,2.22654188554552,4.86312222227546
"9808","3299",2003,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",27014.6720138804,649.876503708408,3.31007125711719,1.87093337149456
"9809","3299",2004,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26746.1659399238,736.6210801467,2.64590212357203,3.06619553232268
"9810","3299",2005,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26806.15411799,562.203440096572,2.42506088593499,1.62464605391763
"9811","3299",2006,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26700.3418247447,1000.48689711883,4.98347893048161,5.63172790775505
"9812","3299",2007,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26683.3358636356,789.136444322524,3.01836802910339,3.98988389984146
"9813","3299",2008,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26565.4550231998,743.388935502316,3.27265841787471,3.58215517410783
"9814","3299",2009,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26918.1644451072,823.541579420391,2.28083104263049,3.70107685545328
"9815","3299",2010,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26879.6756022098,750.979633409469,2.85427885639517,3.55826518214926
"9816","3299",2011,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26667.4810366522,708.823467122137,1.77708083059617,2.67689588211361
"9817","3299",2012,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26589.9730209405,703.213392089522,2.66671329626784,2.8801159754722
"9818","3299",2013,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26748.6598789451,843.645363543678,3.60583333659947,5.2300400787586
"9819","3299",2014,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26692.931669327,764.811013201447,1.60754859496416,2.49842610958477
"9820","3299",2015,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26800.4456057335,809.804447006735,2.31673004234835,3.78347617128257
"9821","3299",2016,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26909.8573809354,944.966146536871,3.90240917458088,5.14486351983269
"9822","3299",2017,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26884.7821721854,680.753717756133,2.75718972320406,2.18980862109342
"9823","3299",2018,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26599.0620474986,891.756574924595,3.17241694918247,4.29852606124467
"9824","3299",2019,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26771.4318011516,890.8329104075,2.84285821861634,3.77278916194457
"9825","3299",2020,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26710.0646325386,970.179685656028,2.03347385077084,5.11794202486065
"9826","3299",2021,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26756.4362591929,815.640883583981,3.346463242038,3.35111322209091
"9827","3299",2022,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26763.9394698938,801.706363812975,3.28076070323498,3.40411471780573
"9828","3299",2023,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26935.5136252016,972.653306070675,2.26693612292492,6.68544756645682
"9829","3300",1961,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26245.5362191773,1581.6995386293,1.88963168896801,16.5497624614769
"9830","3300",1962,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",25967.8323339844,1343.75065297585,0.78390514453574,5.04383847974826
"9831","3300",1963,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",25967.8322557068,1474.16362064051,1.37520539488823,9.23604797260317
"9832","3300",1964,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",25962.3602087402,1228.0638750737,2.30609201426114,5.73547457553172
"9833","3300",1965,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26040.3362191772,1043.30735665674,1.0886519454785,3.67993091074732
"9834","3300",1966,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26215.4402087402,1158.74154565486,0.893516131938865,6.31414732800424
"9835","3300",1967,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",25970.5682139587,1158.23815590526,1.81677803952918,5.69435767095989
"9836","3300",1968,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",25684.6562452698,1387.39882808987,1.32011559799391,10.1643351914052
"9837","3300",1969,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26199.0242765808,1021.27313699034,1.16744270545829,3.32366050926599
"9838","3300",1970,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26136.0962191772,1379.2936152002,1.54820564798912,7.02569655853121
"9839","3300",1971,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",25865.2322035217,1084.14381600346,1.7044968164533,3.68424860321708
"9840","3300",1972,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26179.8722035217,1152.41738150761,0.982432049924838,3.96695728976255
"9841","3300",1973,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26330.3521513367,986.308754847127,2.51204324478727,2.27392063149038
"9842","3300",1974,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26021.1842243958,921.886258939342,1.57324079111326,3.33128872975085
"9843","3300",1975,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26056.7522035217,981.104509589317,2.01720749023666,2.60265800945863
"9844","3300",1976,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26241.4322035217,867.404160057099,1.35728691601782,2.31013484743076
"9845","3300",1977,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26241.4322035217,1535.16401029689,1.52444110051515,10.8014027208805
"9846","3300",1978,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26138.8322557068,1384.39852118778,1.14719363945205,5.56375592781701
"9847","3300",1979,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26185.3442504883,1184.72328153432,1.43959101442878,5.47534188649176
"9848","3300",1980,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26268.7922557068,923.437691444097,1.79763219663915,4.40510285459224
"9849","3300",1981,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26331.7203131104,1136.87975871881,1.714055321503,8.82664872128596
"9850","3300",1982,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26327.6161408997,1351.37766394971,1.22800900523482,8.24575978772441
"9851","3300",1983,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26594.3762974548,988.22562388442,1.35655075041623,1.92963707532193
"9852","3300",1984,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26268.7923339844,764.117061447989,1.03402274863526,1.94997845109081
"9853","3300",1985,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26185.3443287659,1162.50133058082,1.58355042416025,6.82293432176937
"9854","3300",1986,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26294.7842765808,1078.164565289,1.63448084720302,6.16825398884116
"9855","3300",1987,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26654.5682661438,1021.83058663739,1.65256849051852,3.27898151229098
"9856","3300",1988,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26550.6002087402,1176.49395898612,2.12740115807315,4.75249988218002
"9857","3300",1989,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26125.1523078918,1246.02913267807,1.46622214627733,4.12732664653494
"9858","3300",1990,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26415.1681878662,1167.97426064466,0.835772263787251,7.17605034109033
"9859","3300",1991,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26398.7523078918,1135.56505667433,1.71314991713462,2.19638758124559
"9860","3300",1992,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26348.1362713623,1133.95037096184,1.76007782171444,2.82834134161551
"9861","3300",1993,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26320.7762713623,1146.31677931635,0.874477797369756,1.91977771366067
"9862","3300",1994,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26404.2241200256,1152.90157015494,1.53580922340084,5.10062304838311
"9863","3300",1995,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26561.5442504883,1057.66901637319,0.978796161773402,3.26384090210593
"9864","3300",1996,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26408.3282400513,1060.15101815438,1.41251400674484,1.94788811322957
"9865","3300",1997,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26464.4161930847,1339.94486446747,1.5916502471928,9.76273109334137
"9866","3300",1998,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26536.9202609253,1103.11802454918,1.5815095567967,3.64633273868439
"9867","3300",1999,"Uganda","Sub-Saharan Africa","Sub-Saharan Africa (East)",26569.7523078918,1082.07821809375,1.77480498500776,5.66199238892001
